1,200,201460,20251006,1,50A,1,16,0,,,0,,0,,,,,20251006,1,,
1,200,201460,20251006,2,50A,1,14,0,,,0,,0,,,,,20251006,2,,
1,200,201460,20251006,3,50A,1,14,0,,,0,,0,,,,,20251006,3,,
1,200,201460,20251007,1,50A,1,16,0,,,0,,0,,,,,20251007,1,,
1,200,201460,20251007,2,50A,1,13,0,,,0,,0,,,,,20251007,2,,
1,200,201460,20251007,3,50A,1,14,0,,,0,,0,,,,,20251007,3,,
1,200,201460,20251008,1,50A,1,16,0,,,0,,0,,,,,20251008,1,,
1,200,201460,20251008,2,50A,1,12,0,,,0,,0,,,,,20251008,2,,
1,200,201460,20251008,3,50A,1,13,0,,,0,,0,,,,,20251008,3,,
1,200,201460,20251009,1,50A,1,16,0,,,0,,0,,,,,20251009,1,,
1,200,201460,20251009,2,50A,1,13,0,,,0,,0,,,,,20251009,2,,
1,200,201460,20251009,3,50A,1,12,0,,,0,,0,,,,,20251009,3,,
1,200,201460,20251010,1,50A,1,16,0,,,0,,0,,,,,20251010,1,,
1,200,201460,20251010,2,50A,1,15,0,,,0,,0,,,,,20251010,2,,
1,200,201460,20251010,3,50A,1,14,0,,,0,,0,,,,,20251010,3,,
1,200,201460,20251011,1,50A,1,16,0,,,0,,0,,,,,20251011,1,,
1,200,201460,20251011,2,50A,1,13,0,,,0,,0,,,,,20251011,2,,
1,200,201460,20251011,3,50A,1,14,0,,,0,,0,,,,,20251011,3,,
1,200,201460,20251012,1,50A,1,16,0,,,0,,0,,,,,20251012,1,,
1,200,201460,20251012,2,50A,1,14,0,,,0,,0,,,,,20251012,2,,
1,200,201460,20251012,3,50A,1,15,0,,,0,,0,,,,,20251012,3,,
1,210,201471,20251006,2,50G,1,7,0,,,0,,0,,,,,20251006,2,,
1,210,201471,20251007,2,50G,1,8,0,,,0,,0,,,,,20251007,2,,
1,210,201471,20251008,2,50G,1,9,0,,,0,,0,,,,,20251008,2,,
1,210,201471,20251009,2,50G,1,9,0,,,0,,0,,,,,20251009,2,,
1,210,201471,20251010,2,50G,1,9,0,,,0,,0,,,,,20251010,2,,
1,200,201480,20251006,2,50B,1,19,0,,,0,,0,,,,,20251006,2,,
1,200,201480,20251006,3,50B,1,18,0,,,0,,0,,,,,20251006,3,,
1,200,201480,20251007,2,50B,1,19,0,,,0,,0,,,,,20251007,2,,
1,200,201480,20251007,3,50B,1,18,0,,,0,,0,,,,,20251007,3,,
1,200,201480,20251008,2,50B,1,20,0,,,0,,0,,,,,20251008,2,,
1,200,201480,20251008,3,50B,1,18,0,,,0,,0,,,,,20251008,3,,
1,200,201480,20251009,2,50B,1,19,0,,,0,,0,,,,,20251009,2,,
1,200,201480,20251009,3,50B,1,18,0,,,0,,0,,,,,20251009,3,,
1,200,201480,20251010,2,50B,1,19,0,,,0,,0,,,,,20251010,2,,
1,200,201480,20251010,3,50B,1,18,0,,,0,,0,,,,,20251010,3,,
1,200,201480,20251011,2,50B,1,19,0,,,0,,0,,,,,20251011,2,,
1,200,201480,20251011,3,50B,1,18,0,,,0,,0,,,,,20251011,3,,
1,200,201480,20251012,2,50B,1,19,0,,,0,,0,,,,,20251012,2,,
1,200,201480,20251012,3,50B,1,18,0,,,0,,0,,,,,20251012,3,,
1,210,201501,20251006,2,50H,1,10,0,,,0,,0,,,,,20251006,2,,
1,210,201501,20251006,2,50H,2,1,0,,,0,,0,,,,,20251006,2,,
1,210,201501,20251006,2,50H,3,1,0,,,0,,0,,,,,20251006,2,,
1,210,201501,20251007,2,50H,1,9,0,,,0,,0,,,,,20251007,2,,
1,210,201501,20251007,2,50H,2,1,0,,,0,,0,,,,,20251007,2,,
1,210,201501,20251007,2,50H,3,1,0,,,0,,0,,,,,20251007,2,,
1,210,201501,20251008,2,50H,1,8,0,,,0,,0,,,,,20251008,2,,
1,210,201501,20251008,2,50H,2,1,0,,,0,,0,,,,,20251008,2,,
1,210,201501,20251008,2,50H,3,1,0,,,0,,0,,,,,20251008,2,,
1,210,201501,20251008,2,52B,1,6,0,,,0,,0,,,,,20251008,2,,
1,210,201501,20251008,2,52B,2,1,0,,,0,,0,,,,,20251008,2,,
1,210,201501,20251009,2,50H,1,10,0,,,0,,0,,,,,20251009,2,,
1,210,201501,20251009,2,50H,2,1,0,,,0,,0,,,,,20251009,2,,
1,210,201501,20251009,2,50H,3,1,0,,,0,,0,,,,,20251009,2,,
1,210,201501,20251010,2,50H,1,10,0,,,0,,0,,,,,20251010,2,,
1,210,201501,20251010,2,50H,2,1,0,,,0,,0,,,,,20251010,2,,
1,210,201501,20251010,2,50H,3,1,0,,,0,,0,,,,,20251010,2,,
1,210,201501,20251010,2,52B,1,9,0,,,0,,0,,,,,20251010,2,,
1,210,201501,20251010,2,52B,2,1,0,,,0,,0,,,,,20251010,2,,
1,200,201510,20251006,1,50A,1,5,0,,,0,,0,,,,,20251006,1,,
1,200,201510,20251006,1,50A,2,1,0,,,0,,0,,,,,20251006,1,,
1,200,201510,20251006,2,50A,1,9,0,,,0,,0,,,,,20251006,2,,
1,200,201510,20251006,2,50A,2,1,0,,,0,,0,,,,,20251006,2,,
1,200,201510,20251006,3,50A,1,4,0,,,0,,0,,,,,20251006,3,,
1,200,201510,20251006,3,50A,2,1,0,,,0,,0,,,,,20251006,3,,
1,200,201510,20251007,1,50A,1,4,0,,,0,,0,,,,,20251007,1,,
1,200,201510,20251007,1,50A,2,1,0,,,0,,0,,,,,20251007,1,,
1,200,201510,20251007,2,50A,1,6,0,,,0,,0,,,,,20251007,2,,
1,200,201510,20251007,2,50A,2,1,0,,,0,,0,,,,,20251007,2,,
1,200,201510,20251007,3,50A,1,4,0,,,0,,0,,,,,20251007,3,,
1,200,201510,20251007,3,50A,2,1,0,,,0,,0,,,,,20251007,3,,
1,200,201510,20251008,1,50A,1,4,0,,,0,,0,,,,,20251008,1,,
1,200,201510,20251008,1,50A,2,1,0,,,0,,0,,,,,20251008,1,,
1,200,201510,20251008,2,50A,1,5,0,,,0,,0,,,,,20251008,2,,
1,200,201510,20251008,2,50A,2,1,0,,,0,,0,,,,,20251008,2,,
1,200,201510,20251008,3,50A,1,4,0,,,0,,0,,,,,20251008,3,,
1,200,201510,20251008,3,50A,2,1,0,,,0,,0,,,,,20251008,3,,
1,200,201510,20251009,1,50A,1,4,0,,,0,,0,,,,,20251009,1,,
1,200,201510,20251009,1,50A,2,1,0,,,0,,0,,,,,20251009,1,,
1,200,201510,20251009,2,50A,1,8,0,,,0,,0,,,,,20251009,2,,
1,200,201510,20251009,2,50A,2,1,0,,,0,,0,,,,,20251009,2,,
1,200,201510,20251009,3,50A,1,4,0,,,0,,0,,,,,20251009,3,,
1,200,201510,20251009,3,50A,2,1,0,,,0,,0,,,,,20251009,3,,
1,200,201510,20251010,1,50A,1,5,0,,,0,,0,,,,,20251010,1,,
1,200,201510,20251010,1,50A,2,1,0,,,0,,0,,,,,20251010,1,,
1,200,201510,20251010,2,50A,1,7,0,,,0,,0,,,,,20251010,2,,
1,200,201510,20251010,2,50A,2,1,0,,,0,,0,,,,,20251010,2,,
1,200,201510,20251010,3,50A,1,4,0,,,0,,0,,,,,20251010,3,,
1,200,201510,20251010,3,50A,2,1,0,,,0,,0,,,,,20251010,3,,
1,200,201510,20251011,1,50A,1,5,0,,,0,,0,,,,,20251011,1,,
1,200,201510,20251011,1,50A,2,1,0,,,0,,0,,,,,20251011,1,,
1,200,201510,20251011,2,50A,1,7,0,,,0,,0,,,,,20251011,2,,
1,200,201510,20251011,2,50A,2,1,0,,,0,,0,,,,,20251011,2,,
1,200,201510,20251011,3,50A,1,4,0,,,0,,0,,,,,20251011,3,,
1,200,201510,20251011,3,50A,2,1,0,,,0,,0,,,,,20251011,3,,
1,200,201510,20251012,1,50A,1,5,0,,,0,,0,,,,,20251012,1,,
1,200,201510,20251012,1,50A,2,1,0,,,0,,0,,,,,20251012,1,,
1,200,201510,20251012,2,50A,1,5,0,,,0,,0,,,,,20251012,2,,
1,200,201510,20251012,2,50A,2,1,0,,,0,,0,,,,,20251012,2,,
1,200,201510,20251012,3,50A,1,4,0,,,0,,0,,,,,20251012,3,,
1,200,201510,20251012,3,50A,2,1,0,,,0,,0,,,,,20251012,3,,
1,700,700160,20251006,1,18Z,1,4,0,,,0,,0,,,,,20251006,1,,
1,700,700160,20251006,1,18Z,2,1,0,,,0,,0,,,,,20251006,1,,
1,700,700160,20251006,2,18Z,1,4,0,,,0,,0,,,,,20251006,2,,
1,700,700160,20251006,2,18Z,2,1,0,,,0,,0,,,,,20251006,2,,
1,700,700160,20251006,3,18Z,1,4,0,,,0,,0,,,,,20251006,3,,
1,700,700160,20251006,3,18Z,2,1,0,,,0,,0,,,,,20251006,3,,
1,700,700160,20251007,1,18Z,1,4,0,,,0,,0,,,,,20251007,1,,
1,700,700160,20251007,1,18Z,2,1,0,,,0,,0,,,,,20251007,1,,
1,700,700160,20251007,2,18Z,1,4,0,,,0,,0,,,,,20251007,2,,
1,700,700160,20251007,2,18Z,2,1,0,,,0,,0,,,,,20251007,2,,
1,700,700160,20251007,3,18Z,1,4,0,,,0,,0,,,,,20251007,3,,
1,700,700160,20251007,3,18Z,2,1,0,,,0,,0,,,,,20251007,3,,
1,700,700160,20251008,1,18Z,1,4,0,,,0,,0,,,,,20251008,1,,
1,700,700160,20251008,1,18Z,2,1,0,,,0,,0,,,,,20251008,1,,
1,700,700160,20251008,2,18Z,1,4,0,,,0,,0,,,,,20251008,2,,
1,700,700160,20251008,2,18Z,2,1,0,,,0,,0,,,,,20251008,2,,
1,700,700160,20251008,3,18Z,1,4,0,,,0,,0,,,,,20251008,3,,
1,700,700160,20251008,3,18Z,2,1,0,,,0,,0,,,,,20251008,3,,
1,700,700160,20251009,1,18Z,1,4,0,,,0,,0,,,,,20251009,1,,
1,700,700160,20251009,1,18Z,2,1,0,,,0,,0,,,,,20251009,1,,
1,700,700160,20251009,2,18Z,1,4,0,,,0,,0,,,,,20251009,2,,
1,700,700160,20251009,2,18Z,2,1,0,,,0,,0,,,,,20251009,2,,
1,700,700160,20251009,3,18Z,1,4,0,,,0,,0,,,,,20251009,3,,
1,700,700160,20251009,3,18Z,2,1,0,,,0,,0,,,,,20251009,3,,
1,700,700160,20251010,1,18Z,1,4,0,,,0,,0,,,,,20251010,1,,
1,700,700160,20251010,1,18Z,2,1,0,,,0,,0,,,,,20251010,1,,
1,700,700160,20251010,2,18Z,1,4,0,,,0,,0,,,,,20251010,2,,
1,700,700160,20251010,2,18Z,2,1,0,,,0,,0,,,,,20251010,2,,
1,700,700160,20251010,3,18Z,1,4,0,,,0,,0,,,,,20251010,3,,
1,700,700160,20251010,3,18Z,2,1,0,,,0,,0,,,,,20251010,3,,
1,700,700160,20251011,1,18Z,1,4,0,,,0,,0,,,,,20251011,1,,
1,700,700160,20251011,1,18Z,2,1,0,,,0,,0,,,,,20251011,1,,
1,700,700160,20251011,2,18Z,1,4,0,,,0,,0,,,,,20251011,2,,
1,700,700160,20251011,2,18Z,2,1,0,,,0,,0,,,,,20251011,2,,
1,700,700160,20251011,3,18Z,1,4,0,,,0,,0,,,,,20251011,3,,
1,700,700160,20251011,3,18Z,2,1,0,,,0,,0,,,,,20251011,3,,
1,700,700160,20251012,1,18Z,1,4,0,,,0,,0,,,,,20251012,1,,
1,700,700160,20251012,1,18Z,2,1,0,,,0,,0,,,,,20251012,1,,
1,700,700160,20251012,2,18Z,1,4,0,,,0,,0,,,,,20251012,2,,
1,700,700160,20251012,2,18Z,2,1,0,,,0,,0,,,,,20251012,2,,
1,700,700160,20251012,3,18Z,1,4,0,,,0,,0,,,,,20251012,3,,
1,700,700160,20251012,3,18Z,2,1,0,,,0,,0,,,,,20251012,3,,
1,700,700950,20251006,1,18Z,1,12,0,,,0,,0,,,,,20251006,1,,
1,700,700950,20251006,1,18Z,2,1,0,,,0,,0,,,,,20251006,1,,
1,700,700950,20251006,2,18Z,1,12,0,,,0,,0,,,,,20251006,2,,
1,700,700950,20251006,2,18Z,2,1,0,,,0,,0,,,,,20251006,2,,
1,700,700950,20251006,3,18Z,1,12,0,,,0,,0,,,,,20251006,3,,
1,700,700950,20251006,3,18Z,2,1,0,,,0,,0,,,,,20251006,3,,
1,700,700950,20251007,1,18Z,1,12,0,,,0,,0,,,,,20251007,1,,
1,700,700950,20251007,1,18Z,2,1,0,,,0,,0,,,,,20251007,1,,
1,700,700950,20251007,2,18Z,1,12,0,,,0,,0,,,,,20251007,2,,
1,700,700950,20251007,2,18Z,2,1,0,,,0,,0,,,,,20251007,2,,
1,700,700950,20251007,3,18Z,1,12,0,,,0,,0,,,,,20251007,3,,
1,700,700950,20251007,3,18Z,2,1,0,,,0,,0,,,,,20251007,3,,
1,700,700950,20251008,1,18Z,1,12,0,,,0,,0,,,,,20251008,1,,
1,700,700950,20251008,1,18Z,2,1,0,,,0,,0,,,,,20251008,1,,
1,700,700950,20251008,2,18Z,1,12,0,,,0,,0,,,,,20251008,2,,
1,700,700950,20251008,2,18Z,2,1,0,,,0,,0,,,,,20251008,2,,
1,700,700950,20251008,3,18Z,1,12,0,,,0,,0,,,,,20251008,3,,
1,700,700950,20251008,3,18Z,2,1,0,,,0,,0,,,,,20251008,3,,
1,700,700950,20251009,1,18Z,1,12,0,,,0,,0,,,,,20251009,1,,
1,700,700950,20251009,1,18Z,2,1,0,,,0,,0,,,,,20251009,1,,
1,700,700950,20251009,2,18Z,1,12,0,,,0,,0,,,,,20251009,2,,
1,700,700950,20251009,2,18Z,2,1,0,,,0,,0,,,,,20251009,2,,
1,700,700950,20251009,3,18Z,1,12,0,,,0,,0,,,,,20251009,3,,
1,700,700950,20251009,3,18Z,2,1,0,,,0,,0,,,,,20251009,3,,
1,700,700950,20251010,1,18Z,1,12,0,,,0,,0,,,,,20251010,1,,
1,700,700950,20251010,1,18Z,2,1,0,,,0,,0,,,,,20251010,1,,
1,700,700950,20251010,2,18Z,1,12,0,,,0,,0,,,,,20251010,2,,
1,700,700950,20251010,2,18Z,2,1,0,,,0,,0,,,,,20251010,2,,
1,700,700950,20251010,3,18Z,1,12,0,,,0,,0,,,,,20251010,3,,
1,700,700950,20251010,3,18Z,2,1,0,,,0,,0,,,,,20251010,3,,
1,700,700950,20251011,1,18Z,1,12,0,,,0,,0,,,,,20251011,1,,
1,700,700950,20251011,1,18Z,2,1,0,,,0,,0,,,,,20251011,1,,
1,700,700950,20251011,2,18Z,1,12,0,,,0,,0,,,,,20251011,2,,
1,700,700950,20251011,2,18Z,2,1,0,,,0,,0,,,,,20251011,2,,
1,700,700950,20251011,3,18Z,1,12,0,,,0,,0,,,,,20251011,3,,
1,700,700950,20251011,3,18Z,2,1,0,,,0,,0,,,,,20251011,3,,
1,700,700950,20251012,1,18Z,1,12,0,,,0,,0,,,,,20251012,1,,
1,700,700950,20251012,1,18Z,2,1,0,,,0,,0,,,,,20251012,1,,
1,700,700950,20251012,2,18Z,1,12,0,,,0,,0,,,,,20251012,2,,
1,700,700950,20251012,2,18Z,2,1,0,,,0,,0,,,,,20251012,2,,
1,700,700950,20251012,3,18Z,1,12,0,,,0,,0,,,,,20251012,3,,
1,700,700950,20251012,3,18Z,2,1,0,,,0,,0,,,,,20251012,3,,
1,700,701180,20251006,2,18Z,1,1,0,,,0,,0,,,,,20251006,2,,
1,700,701180,20251006,2,18Z,2,1,0,,,0,,0,,,,,20251006,2,,
1,700,701180,20251006,3,18Z,1,1,0,,,0,,0,,,,,20251006,3,,
1,700,701180,20251006,3,18Z,2,1,0,,,0,,0,,,,,20251006,3,,
1,700,701180,20251007,2,18Z,1,1,0,,,0,,0,,,,,20251007,2,,
1,700,701180,20251007,2,18Z,2,1,0,,,0,,0,,,,,20251007,2,,
1,700,701180,20251007,3,18Z,1,1,0,,,0,,0,,,,,20251007,3,,
1,700,701180,20251007,3,18Z,2,1,0,,,0,,0,,,,,20251007,3,,
1,700,701180,20251008,2,18Z,1,1,0,,,0,,0,,,,,20251008,2,,
1,700,701180,20251008,2,18Z,2,1,0,,,0,,0,,,,,20251008,2,,
1,700,701180,20251008,3,18Z,1,1,0,,,0,,0,,,,,20251008,3,,
1,700,701180,20251008,3,18Z,2,1,0,,,0,,0,,,,,20251008,3,,
1,700,701180,20251009,2,18Z,1,1,0,,,0,,0,,,,,20251009,2,,
1,700,701180,20251009,2,18Z,2,1,0,,,0,,0,,,,,20251009,2,,
1,700,701180,20251009,3,18Z,1,1,0,,,0,,0,,,,,20251009,3,,
1,700,701180,20251009,3,18Z,2,1,0,,,0,,0,,,,,20251009,3,,
1,700,701180,20251010,2,18Z,1,1,0,,,0,,0,,,,,20251010,2,,
1,700,701180,20251010,2,18Z,2,1,0,,,0,,0,,,,,20251010,2,,
1,700,701180,20251010,3,18Z,1,1,0,,,0,,0,,,,,20251010,3,,
1,700,701180,20251010,3,18Z,2,1,0,,,0,,0,,,,,20251010,3,,
1,700,701180,20251011,2,18Z,1,1,0,,,0,,0,,,,,20251011,2,,
1,700,701180,20251011,2,18Z,2,1,0,,,0,,0,,,,,20251011,2,,
1,700,701180,20251011,3,18Z,1,1,0,,,0,,0,,,,,20251011,3,,
1,700,701180,20251011,3,18Z,2,1,0,,,0,,0,,,,,20251011,3,,
1,700,701180,20251012,2,18Z,1,1,0,,,0,,0,,,,,20251012,2,,
1,700,701180,20251012,2,18Z,2,1,0,,,0,,0,,,,,20251012,2,,
1,700,701180,20251012,3,18Z,1,1,0,,,0,,0,,,,,20251012,3,,
1,700,701180,20251012,3,18Z,2,1,0,,,0,,0,,,,,20251012,3,,
1,300,000280,20251006,3,5AA,1,1,620,010,個人,620,,0,,1,,,20251006,3,,0
1,300,000280,20251008,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251008,3,,0
1,300,000280,20251010,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251010,3,,0
1,300,000650,20251006,2,5AJ,1,1,790,011,特別食,790,,0,1,1,変わり御飯×,21変わり御飯×,20251006,2,,0
1,300,000650,20251006,3,5AJ,1,1,790,011,特別食,790,,0,1,1,変わり御飯×,21変わり御飯×,20251006,3,,0
1,300,000650,20251007,2,5AJ,1,1,790,011,特別食,790,,0,1,1,変わり御飯×,21変わり御飯×,20251007,2,,0
1,300,000650,20251008,2,5AJ,1,1,790,011,特別食,790,,0,1,1,変わり御飯×,21変わり御飯×,20251008,2,,0
1,300,000650,20251008,3,5AJ,1,1,790,011,特別食,790,,0,1,1,変わり御飯×,21変わり御飯×,20251008,3,,0
1,300,000650,20251009,2,5AJ,1,1,790,011,特別食,790,,0,1,1,変わり御飯×,21変わり御飯×,20251009,2,,0
1,300,000650,20251010,2,5AJ,1,1,790,011,特別食,790,,0,1,1,変わり御飯×,21変わり御飯×,20251010,2,,0
1,300,000650,20251010,3,5AJ,1,1,790,011,特別食,790,,0,1,1,変わり御飯×,21変わり御飯×,20251010,3,,0
1,300,000650,20251011,2,5AJ,1,1,790,011,特別食,790,,0,1,1,変わり御飯×,21変わり御飯×,20251011,2,,0
1,300,000660,20251006,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251006,2,,0
1,300,000660,20251006,3,5AA,1,1,620,010,個人,620,,0,,1,,,20251006,3,,0
1,300,000660,20251007,2,5AA,1,1,620,010,個人,620,,0,,1,,,20251007,2,,0
1,300,000660,20251008,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251008,2,,0
1,300,000660,20251008,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251008,3,,0
1,300,000660,20251009,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251009,2,,0
1,300,000660,20251010,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251010,2,,0
1,300,000660,20251010,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251010,3,,0
1,300,000660,20251011,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251011,2,,0
1,300,001050,20251007,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251007,3,,0
1,300,001050,20251008,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251008,2,,0
1,300,001050,20251008,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251008,3,,0
1,300,001050,20251009,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251009,3,,0
1,300,001050,20251010,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251010,3,,0
1,300,001050,20251011,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251011,3,,0
1,300,001050,20251012,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251012,2,,0
1,300,001050,20251012,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251012,3,,0
1,300,001200,20251006,3,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251006,3,,0
1,300,001200,20251007,3,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251007,3,,0
1,300,001200,20251008,3,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251008,3,,0
1,300,001200,20251009,3,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251009,3,,0
1,300,001200,20251010,3,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251010,3,,0
1,300,001200,20251011,3,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251011,3,,0
1,300,001200,20251012,3,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251012,3,,0
1,300,001570,20251006,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251006,2,,0
1,300,001570,20251007,2,5AA,1,1,620,010,個人,620,,0,,1,,,20251007,2,,0
1,300,001570,20251009,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251009,2,,0
1,300,001570,20251010,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251010,2,,0
1,300,001570,20251011,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251011,2,,0
1,300,001570,20251012,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251012,2,,0
1,300,001890,20251006,3,5AD,1,1,620,010,個人,620,,0,1,1,,,20251006,3,,0
1,300,001890,20251007,2,5AD,1,1,620,010,個人,620,,0,1,1,,,20251007,2,,0
1,300,001890,20251007,3,5AD,1,1,620,010,個人,620,,0,1,1,,,20251007,3,,0
1,300,001890,20251008,2,5AD,1,1,620,010,個人,620,,0,1,1,,,20251008,2,,0
1,300,001890,20251008,3,5AD,1,1,620,010,個人,620,,0,1,1,,,20251008,3,,0
1,300,001890,20251009,2,5AD,1,1,620,010,個人,620,,0,1,1,,,20251009,2,,0
1,300,001890,20251009,3,5AD,1,1,620,010,個人,620,,0,1,1,,,20251009,3,,0
1,300,001890,20251010,3,5AD,1,1,620,010,個人,620,,0,1,1,,,20251010,3,,0
1,300,001890,20251011,2,5AD,1,1,620,010,個人,620,,0,1,1,,,20251011,2,,0
1,300,001890,20251011,3,5AD,1,1,620,010,個人,620,,0,1,1,,,20251011,3,,0
1,300,001890,20251012,3,5AD,1,1,620,010,個人,620,,0,1,1,,,20251012,3,,0
1,300,001980,20251006,3,5AD,1,1,620,010,個人,620,,0,1,1,※要注意,,20251006,3,,0
1,300,001980,20251007,3,5AD,1,1,620,010,個人,620,,0,1,1,※要注意,,20251007,3,,0
1,300,001980,20251008,3,5AD,1,1,620,010,個人,620,,0,1,1,※要注意,,20251008,3,,0
1,300,001980,20251009,3,5AD,1,1,620,010,個人,620,,0,1,1,※要注意,,20251009,3,,0
1,300,001980,20251010,3,5AD,1,1,620,010,個人,620,,0,1,1,※要注意,,20251010,3,,0
1,300,001980,20251011,3,5AD,1,1,620,010,個人,620,,0,1,1,※要注意,,20251011,3,,0
1,300,001980,20251012,3,5AD,1,1,620,010,個人,620,,0,1,1,※要注意,,20251012,3,,0
1,300,002170,20251006,3,5AD,1,1,620,010,個人,620,,0,1,1,,,20251006,3,,0
1,300,002170,20251007,3,5AD,1,1,620,010,個人,620,,0,1,1,,,20251007,3,,0
1,300,002170,20251008,3,5AD,1,1,620,010,個人,620,,0,1,1,,,20251008,3,,0
1,300,002170,20251009,3,5AD,1,1,620,010,個人,620,,0,1,1,,,20251009,3,,0
1,300,002170,20251010,3,5AD,1,1,620,010,個人,620,,0,1,1,,,20251010,3,,0
1,300,002170,20251011,3,5AD,1,1,620,010,個人,620,,0,1,1,,,20251011,3,,0
1,300,002170,20251012,3,5AD,1,1,620,010,個人,620,,0,1,1,,,20251012,3,,0
1,300,002450,20251006,2,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251006,2,,0
1,300,002450,20251006,3,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251006,3,,0
1,300,002450,20251007,2,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251007,2,,0
1,300,002450,20251007,3,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251007,3,,0
1,300,002450,20251008,2,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251008,2,,0
1,300,002450,20251008,3,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251008,3,,0
1,300,002450,20251009,2,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251009,2,,0
1,300,002450,20251009,3,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251009,3,,0
1,300,002450,20251010,2,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251010,2,,0
1,300,002450,20251010,3,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251010,3,,0
1,300,002450,20251011,2,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251011,2,,0
1,300,002450,20251011,3,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251011,3,,0
1,300,002450,20251012,2,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251012,2,,0
1,300,002450,20251012,3,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251012,3,,0
1,300,002590,20251006,3,5AA,1,1,620,010,個人,620,,0,,1,,,20251006,3,,0
1,300,002590,20251008,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251008,3,,0
1,300,002590,20251010,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251010,3,,0
1,300,002600,20251006,3,5AA,1,1,620,010,個人,620,,0,,1,,,20251006,3,,0
1,300,002600,20251008,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251008,3,,0
1,300,002600,20251010,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251010,3,,0
1,300,002790,20251011,2,5AJ,1,1,790,011,特別食,790,,0,1,1,,,20251011,2,,0
1,300,002790,20251012,2,5AJ,1,1,790,011,特別食,790,,0,1,1,,,20251012,2,,0
1,300,005520,20251008,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251008,2,,0
1,300,005520,20251009,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251009,2,,0
1,300,006240,20251006,2,5AD,1,1,620,010,個人,620,,0,1,1,,,20251006,2,,0
1,300,006240,20251008,2,5AD,1,1,620,010,個人,620,,0,1,1,,,20251008,2,,0
1,300,006240,20251010,2,5AD,1,1,620,010,個人,620,,0,1,1,,,20251010,2,,0
1,300,007510,20251006,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,,1,,,20251006,3,,0
1,300,007510,20251007,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251007,3,,0
1,300,007510,20251008,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251008,3,,0
1,300,007510,20251009,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251009,3,,0
1,300,007510,20251010,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251010,3,,0
1,300,007520,20251006,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,,1,,,20251006,3,,0
1,300,007520,20251007,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251007,3,,0
